"","B1116","B1117","B1118","B1119","B1120","B2111","B2112","B2113","B2114","B2115"
"Dusp16",299.917942634867,273.698832112496,318.942805946392,254.017978715383,212.702493503964,227.895837166899,260.616345082366,244.573570460527,310.876295936832,226.057269603709
"Crebl2",655.864511915809,679.58657385208,506.752332792873,557.162075955912,418.543616249735,699.319355927307,605.657703360427,434.691306873203,439.139942512169,451.100829478253
"Gpr19",344.960564056221,375.382608748718,441.185693242918,438.540472687879,433.246553588719,410.541598362031,471.678878071605,490.102506430666,489.141025075436,445.018571103265
"2810454H06Rik",6.59160313483225,21.1841201325461,18.8920825821904,9.5855841024673,8.8217624033902,6.58182923225701,15.6002741774655,24.8395032498973,18.4786609472942,9.12338756248152
"Cdkn1b",1037.07889321361,894.817234398749,921.26685062564,921.414271849669,944.908772985351,871.269644620021,946.11074570394,876.070172313686,1071.76233494307,1009.65489024795
"1190002F15Rik",0,0.847364805301846,5.55649487711484,4.79279205123365,21.5643080971761,0.822728654032126,4.58831593454869,8.59828958650292,0,7.09596810415229
"Apold1",317.49555099442,157.609853786143,117.797691394835,286.369325061211,108.801736308479,134.927499261269,294.569882998026,204.448219056847,168.481908637095,340.60646899931
"Ddx47",1168.91095591025,1189.70018664379,1352.45085308975,1254.51331941041,1315.42279392774,1224.2202371998,1326.94096827148,1288.78807246583,1232.6353831901,1436.42668622626
"Gprc5a",1.09860052247204,0.847364805301846,1.11129897542297,3.59459403842524,3.92078329039565,3.2909146161285,2.75298956072921,0.955365509611435,4.34792022289276,7.09596810415229
"Gprc5d",1.09860052247204,4.23682402650923,3.3338969262689,0,0,0.822728654032126,3.67065274763895,8.59828958650292,1.08698005572319,0
"Hebp1",859.105608573136,799.065011399641,1047.95493382386,945.378232105838,1045.86894271304,769.251291520038,889.215628115536,1044.2145020053,785.886580287867,927.544402185621
"Gm19434",3.29580156741612,4.23682402650923,0,0,0,1.64545730806425,0,0,0,0
"8430419L09Rik",7429.83533347841,6666.21892330962,7371.24610398054,5426.6388000093,6075.25370846805,6435.38353183929,6138.24905723924,6196.50069533977,8757.79830896175,7298.71004998522
"LOC100861778",0,0,0,0,0,0,0,0,0,0
"Gsg1",21.9720104494408,9.32101285832031,11.1129897542297,15.5765741665094,15.6831331615826,16.4545730806425,13.7649478036461,19.1073101922287,16.3047008358479,18.246775124963
"Pbp2",1.09860052247204,2.54209441590554,0,3.59459403842524,0.980195822598911,2.46818596209638,1.83532637381948,1.91073101922287,0,0
"Emp1",37.3524177640494,22.031484937848,33.338969262689,38.3423364098692,20.5841122745771,39.490975393542,19.2709269251045,27.7055997787316,39.1312820060349,32.4387113332676
"LOC100861780",0,0,0,0,0,0,0,0,0,0
"Grin2b",642.681305646144,359.282677447983,288.937733609972,282.774731022785,202.900535277975,244.350410247541,388.171528062819,224.510894758687,633.70937248662,321.345984145182
"Gm8994",1.09860052247204,1.69472961060369,0,1.19819801280841,0.980195822598911,0,0,0,1.08698005572319,0
"E330021D16Rik",0,0,0,0,0,0,0,0,0,0
"Atf7ip",705.30153542705,511.808342402315,395.622435250576,463.702630956856,351.890300313009,443.450744523316,426.713381913028,402.208879546414,493.488945298329,412.579859769998
"Plbd1",9.88740470224837,3.38945922120738,1.11129897542297,8.38738608965889,4.90097911299456,6.58182923225701,2.75298956072921,7.64292407689148,5.43490027861595,1.01370972916461
"Gucy2c",3.29580156741612,5.93155363711292,4.44519590169187,8.38738608965889,3.92078329039565,4.93637192419276,5.50597912145843,8.59828958650292,4.34792022289276,9.12338756248152
"Hist4h4",2.19720104494408,1.69472961060369,3.3338969262689,1.19819801280841,2.94058746779673,6.58182923225701,1.83532637381948,0,0,0
"H2afj",1643.50638161817,1920.12864881398,2128.13753793498,1983.01771119792,2486.75680193344,1907.08502004647,2035.3769485658,2461.02155275906,1540.25073895976,1811.49928601716
"Wbp11",2489.42878392164,2460.74739459656,2724.90508773712,2202.28794754186,2378.93526144756,2477.23597729073,2441.90174036681,2650.18392366212,2370.70350153228,2518.0549672449
"BC049715",7.69020365730429,5.08418883181108,12.2242887296526,2.39639602561683,8.8217624033902,9.87274384838551,6.42364230836817,16.2412136633944,9.78282050150871,13.17822647914
"C030030A07Rik",179.071885162943,190.657081192915,166.694846313445,183.324295959687,178.395639713002,216.377636010449,166.097036830663,159.54604010511,190.221509751558,172.330653957984
"Art4",1.09860052247204,2.54209441590554,3.3338969262689,2.39639602561683,1.96039164519782,6.58182923225701,2.75298956072921,1.91073101922287,2.17396011144638,5.06854864582307
"Mgp",93.3810444101235,83.8891157248827,191.14342377275,243.234196600108,286.217180198882,246.818596209638,152.332089027017,165.278233162778,135.872506965399,256.468561478647
"Erp27",5.4930026123602,0.847364805301846,1.11129897542297,3.59459403842524,4.90097911299456,2.46818596209638,2.75298956072921,0.955365509611435,0,1.01370972916461
"Arhgdib",544.905859146132,445.713887588771,520.087920497949,473.288215059323,508.721631928835,404.782497783806,356.053316520978,509.209816622895,568.490569143229,498.74518674899
"Pde6h",0,4.23682402650923,2.22259795084593,5.99099006404206,1.96039164519782,4.11364327016063,4.58831593454869,9.55365509611435,4.34792022289276,5.06854864582307
"Rerg",622.906496241647,560.955501109822,617.88223033517,504.441363392342,557.731423058781,538.887268391042,488.196815435981,528.317126815124,571.751509310398,492.662928374002
"Ptpro",810.767185584366,737.207380612606,626.772622138554,711.729619608197,622.424347350309,703.432999197468,671.729452817928,693.595359977902,842.409543185473,666.007292061151
"Eps8",549.300261236021,459.2717244736,455.632579923417,426.558492559795,462.652428266686,517.496323386207,438.643003342855,417.494727700197,483.70612479682,462.251636499064
"Strap",2773.9663192419,2616.6625187721,2502.64529265252,2489.85547061588,2540.66757217638,2636.84533617296,2653.88193654296,2541.27225556642,2970.71649229148,2751.20820495276
"Dera",71.4090339606827,74.5681028665624,71.1231344270699,68.2972867300795,75.4750783401162,60.0591917443452,55.977454401494,65.920220163189,47.8271224518204,53.7266156457245
"Slc15a5",3.29580156741612,0.847364805301846,1.11129897542297,1.19819801280841,0,0,0,1.91073101922287,1.08698005572319,0
"Mgst1",175.776083595527,169.472961060369,191.14342377275,265.999958843468,250.930130585321,238.591309669317,186.285626942677,221.644798229853,152.177207801247,200.714526374593
"Lmo3",2324.63870555084,1834.5448034785,1631.38689592092,1389.90969485776,1483.03627959215,1429.0796720538,1347.1295583835,1390.05681648464,1565.25128024139,1486.09846295532
"Igbp1b",3.29580156741612,4.23682402650923,13.3355877050756,4.79279205123365,8.8217624033902,2.46818596209638,8.25896868218764,13.3751171345601,11.9567806129551,13.17822647914
"4922502N22Rik",0,0,0,0,0,1.64545730806425,0,0,0,1.01370972916461
"Rergl",1.09860052247204,0,0,0,1.96039164519782,0.822728654032126,0,0,0,3.04112918749384
"Pik3c2g",2.19720104494408,0,0,0,0,0,0,0,0,0
"Pik3c2g-2",7.69020365730429,1.69472961060369,8.89039180338374,4.79279205123365,3.92078329039565,4.11364327016063,3.67065274763895,0,10.8698005572319,0
"Plcz1",2.19720104494408,5.08418883181108,6.6677938525378,1.19819801280841,6.86137075819238,13.163658464514,3.67065274763895,12.4197516249487,5.43490027861595,7.09596810415229
"Capza3",0,0,0,1.19819801280841,0,0,0.917663186909738,0,0,0
"Plekha5",1140.34734232598,1354.93632367765,929.045943453601,1139.4863101808,953.730535388741,1164.98377410949,1426.96625564464,1103.44716360121,871.758004689999,1137.3823161227
"Aebp2",1324.91223010128,1310.87335380196,1126.85716107889,1283.27007171781,1378.15532657407,1416.73874224332,1378.33010673843,1246.75199004292,1107.63267678193,1303.63071170569
"Pde3a",16.4790078370806,27.1156737696591,17.7807836067675,22.7657622433598,12.7425456937858,30.4409601991887,22.9415796727435,16.2412136633944,17.391680891571,17.2330653957984
"Gm10400",0,0,0,0,0,0,0,0,1.08698005572319,0
"Slco1c1",1092.00891933721,1186.31072742258,1239.09835759661,1508.53129812579,1146.82911244073,1522.87073861347,1288.39911442127,1226.68931434108,877.192904968615,1102.9161853311
"Slco1b2",0,0.847364805301846,4.44519590169187,1.19819801280841,2.94058746779673,0,2.75298956072921,0.955365509611435,3.26094016716957,0
"Gm5724",0,0,0,0,0,0,0,0,0,0
"Slco1a4",659.160313483225,667.723466577855,554.538188736061,778.828708325468,592.038276849742,747.03761786117,640.528904462997,716.524132208576,446.748802902231,669.048421248645
"Slco1a1",0,0,0,0,0,0,0,0,0,0
"Gm6614",0,0,0,2.39639602561683,0,0,0,0,0,1.01370972916461
"Slco1a6",0,0,0,0,0,0.822728654032126,0,0,0,0
"Slco1a5",2.19720104494408,0.847364805301846,4.44519590169187,15.5765741665094,0.980195822598911,12.3409298104819,6.42364230836817,2.86609652883431,0,0
"Iapp",0,0,0,0,0,0,0,0,0,0
"LOC100862370",0,0,0,0,0,0,0,0,0,0
"Pyroxd1",93.3810444101235,120.325802352862,82.2361241812996,127.008989357692,81.3562532757096,101.195624445951,100.025287373161,77.3846062785262,100.002165126534,92.2475853539798
"Recql",284.537535320259,275.3935617231,251.153568445591,218.072038331131,214.662885149162,255.045882749959,259.698681895456,212.091143133739,253.266352983503,246.331464187001
"Golt1b",772.316167297845,747.375758276228,672.335880130895,651.819718967776,696.919229867826,647.487450723283,686.412063808484,636.273429401216,767.407919340573,691.350035290266
"B230216G23Rik",7.69020365730429,17.7946609113388,15.5581856559215,13.1801781408925,14.7029373389837,18.1000303887068,12.8472846167363,11.4643861153372,6.52188033433914,7.09596810415229
"Gys2",2.19720104494408,0,6.6677938525378,4.79279205123365,0.980195822598911,1.64545730806425,1.83532637381948,2.86609652883431,1.08698005572319,5.06854864582307
"Ldhb",8837.1426027651,9737.91634252881,11056.3135064831,8527.57525715747,10230.3038004648,9486.88410964444,9605.18057738423,10192.7946220444,8876.27913503557,10253.6739105001
"LOC100862384",0,0.847364805301846,3.3338969262689,0,0,3.2909146161285,1.83532637381948,0,0,0
"Kcnj8",132.930663219117,167.778231449765,157.804454510061,128.2071873705,134.286827696051,137.395685223365,138.56714122337,135.661902364824,175.003788971434,138.878232895552
"Abcc9",204.3396971798,197.43599963533,121.131588321103,150.97294961386,142.128394276842,145.622971763686,119.296214298266,118.465323191818,118.480826073828,132.795974520564
"5330439B14Rik",0,1.69472961060369,0,0,0,0,0,0,0,0
"LOC100862392",3.29580156741612,2.54209441590554,1.11129897542297,0,0,1.64545730806425,0,0,0,3.04112918749384
"Cmas",1721.50701871369,1730.31893242637,1878.09526846481,1757.75648478994,2027.04496113455,1681.65736884167,1762.83098205361,1899.26663310753,2108.74130810299,1969.63800376684
"Gm766",0,0.847364805301846,2.22259795084593,1.19819801280841,0.980195822598911,1.64545730806425,0.917663186909738,0.955365509611435,0,3.04112918749384
"Gm7457",8.78880417977633,1.69472961060369,1.11129897542297,1.19819801280841,2.94058746779673,2.46818596209638,0.917663186909738,9.55365509611435,4.34792022289276,8.10967783331691
"St8sia1",1014.00828224169,958.369594796388,854.588912100262,794.405282491978,654.770809496073,910.760620013563,914.910197349009,686.907801410622,1178.28638040394,844.420204394123
"5730419I09Rik",1200.77037106194,1646.42981670149,1181.31081087461,1514.52228818983,1446.76903415599,1469.39337610138,1606.82824027895,1454.0663056286,1026.10917260269,1360.39845653891
"Etnk1",4319.69725436007,4735.07453202672,2999.39593466659,4253.60294546986,3841.38742876513,4070.86138015096,4391.0183493631,3815.72984538807,2667.44905674471,3576.36792449276
"D6Ertd474e",1.09860052247204,6.77891844241477,2.22259795084593,3.59459403842524,0.980195822598911,4.11364327016063,6.42364230836817,3.82146203844574,0,1.01370972916461
"1700060C16Rik",0,0,0,0,0,0,0,0,0,0
"Sox5",350.453566668581,356.740583032077,300.050723364201,352.270215765673,294.058746779673,267.386812560441,365.229948390076,216.867970681796,290.223674878092,314.25001604103
"4933425H06Rik",0,0,0,0,0,0,0,0,0,0
"Bcat1",2179.62343658453,1975.2073611586,2138.13922871379,2173.53119523446,1973.13419089161,2300.34931667382,1942.69296668792,1846.7215300789,2106.56734799154,2073.03639614163
"Lrmp",38.4510182865214,33.8945922120738,31.1163713118431,31.1531483330187,28.4256788553684,31.2636888532208,22.9415796727435,52.5451030286289,26.0875213373566,24.3290334999507
"Casc1",18.6762088820247,39.8261458491868,34.450268238112,56.3153066019954,26.4652872101706,32.0864175072529,40.3771802240285,38.2146203844574,25.0005412816334,36.4935502499261
"Lyrm5",377.918579730382,427.919226677432,393.39983729973,444.531462751921,451.870274218098,422.882528172513,424.878055539209,446.15569298854,376.095099280224,434.881473811619
"Kras",1424.88487764624,1376.9678086155,1190.201202678,1334.79258626857,1334.04651455712,1295.7976301006,1246.18660782342,1188.47469395663,1218.5046424657,1222.53393337252
"Gm15706",63.7188303033784,128.799450405881,130.021980124487,148.576553588243,193.098577051986,123.409298104819,166.097036830663,187.251639883841,101.089145182257,136.850813437223
"1700073E17Rik",1.09860052247204,1.69472961060369,1.11129897542297,3.59459403842524,1.96039164519782,3.2909146161285,2.75298956072921,2.86609652883431,2.17396011144638,2.02741945832923
"Ifltd1",14.2818067921365,5.93155363711292,13.3355877050756,8.38738608965889,10.782154048588,6.58182923225701,8.25896868218764,7.64292407689148,8.69584044578552,7.09596810415229
"Tuba3b",0,0,0,0,0,0,0,0,0,0
"Rassf8",129.634861651701,91.5153989725994,51.1197528694565,103.045029101523,46.0692036621488,101.195624445951,67.9070758313206,38.2146203844574,91.306324680748,42.5758086249138
"Bhlhe41",1588.57635549457,854.991088549563,1153.52833648904,881.873737426992,643.988655447485,1045.68811927483,844.250131956959,823.525069285057,1858.73589528666,1075.54602264365
"Sspn",528.426851309052,335.556462899531,426.738806562419,398.999938265201,339.147754619223,440.159829907187,310.170157175491,352.52987304662,586.969230090523,384.195987353388
"Itpr2",212.029900837104,119.47843754756,128.910681149064,85.0720589093973,95.0789947920944,137.395685223365,135.814151662641,101.268744018812,280.440854376583,119.617748041424
"4933424B01Rik",333.9745588315,448.255982004676,383.398146520924,487.666591213024,491.078107122055,401.491583167677,494.620457744349,411.762534642529,248.918432760611,359.866953853438
"Fgfr1op2",1658.88678893278,1653.2087351439,1320.22318280249,1485.76553588243,1673.19426917634,1502.30252226266,1531.57985895235,1402.47656810959,1594.59974174592,1431.35813758043
"Tm7sf3",1296.34861651701,1149.8740407946,1180.19951189919,1195.8016167828,1040.96796360004,1221.75205123771,1214.06839628158,1123.50983930305,1090.24099589036,1179.95812474761
"Med21",184.564887775303,271.156737696591,330.055795700621,433.747680636645,458.731644976291,306.877787953983,349.62967421261,396.476686488746,241.309572370548,313.236306311866
"Gm6654",20.8734099269688,7.62628324771661,16.6694846313445,14.378376153701,10.782154048588,13.163658464514,13.7649478036461,4.77682754805718,1.08698005572319,16.2193556666338
"4930479D17Rik",13.1832062696645,16.9472961060369,14.4468866804986,14.378376153701,13.7227415163848,9.05001519435339,27.5298956072921,18.1519446826173,14.1307407244015,27.3701626874446
"Stk38l",531.722652876468,535.534556950767,411.180620906498,482.87379916179,445.989099282505,521.609966656368,522.150353351641,464.307637671157,460.879543626633,545.375834290562
"Arntl2",42.8454203764096,70.3312788400532,46.6745569677646,81.4774648709721,51.9503785977423,36.2000607774135,66.0717494575011,56.3665650670747,33.6963817274189,44.603228083243
"1700023A16Rik",0,0,0,0,0,0,0,0,0,2.02741945832923
"Ppfibp1",254.875321213514,269.462008085987,236.706681765092,283.972929035594,272.494438682497,323.332361034625,292.734556624206,264.636246162368,144.568347411184,234.166947437026
"1700034J05Rik",0,0,0,0,0,0.822728654032126,0,0,0,0
"Rep15",8.78880417977633,10.1683776636222,4.44519590169187,11.9819801280841,12.7425456937858,15.6318444266104,15.6002741774655,6.68755856728005,10.8698005572319,12.1645167499754
"Mrps35",365.83397398319,336.403827704833,432.295301439534,436.144076662262,483.236540541263,462.373503566055,442.313656090494,489.147140921055,496.749885465498,379.127438707565
"Gm5887",15.3804073146086,20.3367553272443,11.1129897542297,16.7747721793178,18.6237206293793,30.4409601991887,31.2005483549311,17.1965791730058,3.26094016716957,15.2056459374692
"Klhdc5",458.116417870841,466.898007721317,375.619053692963,455.315244867197,357.771475248603,436.046186637027,438.643003342855,410.807169132917,345.659657719975,474.416153249039
"E330012B07Rik",0,0,0,0,0,0,0,0,0,0
"Pthlh",62.6202297809063,82.1943861142791,85.5700211075685,94.6576430118646,79.3958616305118,60.0591917443452,78.9190340742375,73.5631442400805,63.0448432319451,70.9596810415229
"Ccdc91",1342.48983846083,1141.40039274159,1189.08990370257,1104.73856780936,1080.175796504,1097.52002447886,1141.57300451571,1025.10719181307,1727.21130854415,1140.42344531019
"1700049E15Rik",0,0,0,0,0,0,0,0,0,0
"Far2",128.536261129229,137.273098458899,96.6830108617982,124.612593332075,89.1978198565009,137.395685223365,114.707898363717,100.313378509201,96.741224959364,96.3024242706383
"Ergic2",355.946569280941,520.281990455333,428.961404513265,490.062987238641,416.583224604537,497.750835689436,473.514204445425,424.182286267477,373.921139168778,515.978252144788
"4732416N19Rik",3.29580156741612,4.23682402650923,0,0,2.94058746779673,0.822728654032126,6.42364230836817,1.91073101922287,2.17396011144638,3.04112918749384
"Tmtc1",1581.98475235974,1531.18820318044,1180.19951189919,1340.78357633261,1140.94793750513,1358.32500780704,1480.19072048541,1227.64467985069,1284.81042586481,1229.62990147668
"Rps4y2",397.693389134879,396.566728881264,516.75402357168,515.225145507617,577.335339510759,393.264296627356,345.041358278061,609.523195132096,333.70287710702,397.374213832528
"Gm6313",0,0,0,0,0,0,0,0,0,0
"Ipo8",816.260188196727,836.349062832922,633.440415991091,919.017875824052,840.027819967267,861.396900771636,793.778656676923,767.158504217982,646.753133155298,867.735528164909
"Caprin2",84.5922402303472,138.120463264201,106.684701640605,179.729701921262,155.851135793227,167.836645422554,163.344047269933,166.23359867239,70.6537036220074,150.029039916363
