NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ENDOCRINE_PROCESS	GOBP_ENDOCRINE_PROCESS		109	-0.2931242	-1.0131066	0.43311036	0.77099717	1.0	3389	tags=21%, list=15%, signal=25%	
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		39	-0.3570988	-1.0130922	0.42162162	0.77047974	1.0	2065	tags=23%, list=9%, signal=25%	
GOBP_SENSORY_PERCEPTION_OF_TASTE	GOBP_SENSORY_PERCEPTION_OF_TASTE		46	-0.3287773	-1.012921	0.4332724	0.77048945	1.0	5440	tags=33%, list=25%, signal=43%	
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III		25	-0.37991503	-1.0127894	0.4532374	0.7703234	1.0	3059	tags=28%, list=14%, signal=32%	
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION		338	-0.2589896	-1.0127438	0.39389312	0.76991487	1.0	2812	tags=16%, list=13%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE		378	-0.25246385	-1.0123332	0.41428572	0.7707102	1.0	2703	tags=15%, list=12%, signal=17%	
GOBP_LAMELLIPODIUM_ORGANIZATION	GOBP_LAMELLIPODIUM_ORGANIZATION		92	-0.29663277	-1.0120808	0.43706295	0.770992	1.0	3298	tags=26%, list=15%, signal=31%	
GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING	GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING		20	-0.39732322	-1.0119947	0.4488735	0.77071077	1.0	2469	tags=25%, list=11%, signal=28%	
GOBP_DEFINITIVE_HEMOPOIESIS	GOBP_DEFINITIVE_HEMOPOIESIS		25	-0.38547987	-1.011725	0.4280079	0.7710132	1.0	2807	tags=28%, list=13%, signal=32%	
GOBP_NEURON_PROJECTION_ARBORIZATION	GOBP_NEURON_PROJECTION_ARBORIZATION		29	-0.37395486	-1.0116324	0.45300752	0.77074254	1.0	2201	tags=31%, list=10%, signal=34%	
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS		234	-0.26675424	-1.0116282	0.42180094	0.7701944	1.0	2782	tags=16%, list=13%, signal=18%	
GOBP_BRANCHING_MORPHOGENESIS_OF_A_NERVE	GOBP_BRANCHING_MORPHOGENESIS_OF_A_NERVE		15	-0.42370304	-1.0106986	0.4641577	0.7725637	1.0	3136	tags=33%, list=14%, signal=39%	
GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROLIPID_CATABOLIC_PROCESS		70	-0.31216046	-1.0105449	0.43705037	0.7724882	1.0	3118	tags=20%, list=14%, signal=23%	
GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		22	-0.392157	-1.0105258	0.4331551	0.771981	1.0	2484	tags=18%, list=11%, signal=20%	
GOBP_STEM_CELL_PROLIFERATION	GOBP_STEM_CELL_PROLIFERATION		142	-0.2822095	-1.0104136	0.41887417	0.77176976	1.0	3266	tags=17%, list=15%, signal=20%	
GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE		38	-0.34770712	-1.0104011	0.4514991	0.77124625	1.0	976	tags=16%, list=4%, signal=16%	
GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY	GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY		45	-0.33785537	-1.0102615	0.43356642	0.771116	1.0	3695	tags=22%, list=17%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		30	-0.3659369	-1.0100683	0.43396226	0.77115643	1.0	3236	tags=27%, list=15%, signal=31%	
GOBP_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	GOBP_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES		17	-0.40585035	-1.0097727	0.45636365	0.7715116	1.0	5819	tags=41%, list=26%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION		30	-0.36150846	-1.0093052	0.43818182	0.77243024	1.0	1609	tags=17%, list=7%, signal=18%	
GOBP_REGULATION_OF_NECROTIC_CELL_DEATH	GOBP_REGULATION_OF_NECROTIC_CELL_DEATH		39	-0.34137776	-1.0092502	0.4392361	0.772036	1.0	2416	tags=26%, list=11%, signal=29%	
GOBP_REGULATION_OF_IMMATURE_T_CELL_PROLIFERATION	GOBP_REGULATION_OF_IMMATURE_T_CELL_PROLIFERATION		17	-0.41179606	-1.0090902	0.45504588	0.7720025	1.0	3108	tags=24%, list=14%, signal=27%	
GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION		86	-0.30273083	-1.0090241	0.43441227	0.7716668	1.0	3486	tags=20%, list=16%, signal=23%	
GOBP_RESPONSE_TO_GONADOTROPIN	GOBP_RESPONSE_TO_GONADOTROPIN		17	-0.41895854	-1.0089959	0.44547135	0.77121055	1.0	2523	tags=24%, list=11%, signal=27%	
GOBP_RESPIRATORY_SYSTEM_PROCESS	GOBP_RESPIRATORY_SYSTEM_PROCESS		45	-0.33298686	-1.0089904	0.4385321	0.77066594	1.0	1663	tags=11%, list=8%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS		203	-0.2700406	-1.0089755	0.43928036	0.77015543	1.0	5525	tags=33%, list=25%, signal=44%	
GOBP_NEURON_DEATH	GOBP_NEURON_DEATH		449	-0.25032207	-1.0087981	0.41477272	0.77017623	1.0	4596	tags=23%, list=21%, signal=28%	
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		40	-0.3468092	-1.0087205	0.42987248	0.76985395	1.0	2498	tags=15%, list=11%, signal=17%	
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE		17	-0.4235137	-1.0086354	0.43609023	0.76958406	1.0	5063	tags=59%, list=23%, signal=76%	
GOBP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS	GOBP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS		16	-0.425363	-1.0085577	0.44508672	0.7692744	1.0	1768	tags=25%, list=8%, signal=27%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS		263	-0.2623592	-1.0084393	0.42919707	0.7691013	1.0	3492	tags=19%, list=16%, signal=22%	
GOBP_CARBOHYDRATE_HOMEOSTASIS	GOBP_CARBOHYDRATE_HOMEOSTASIS		291	-0.25801876	-1.0083588	0.41041347	0.7688116	1.0	4903	tags=24%, list=22%, signal=31%	
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM		232	-0.2658869	-1.0077032	0.41679388	0.7703649	1.0	3113	tags=18%, list=14%, signal=20%	
GOBP_PROGESTERONE_METABOLIC_PROCESS	GOBP_PROGESTERONE_METABOLIC_PROCESS		17	-0.4072831	-1.007466	0.45009074	0.7705551	1.0	4163	tags=35%, list=19%, signal=43%	
GOBP_NEURAL_TUBE_FORMATION	GOBP_NEURAL_TUBE_FORMATION		134	-0.28093907	-1.0074487	0.4383117	0.77005696	1.0	5491	tags=33%, list=25%, signal=43%	
GOBP_REGULATION_OF_CELL_CELL_ADHESION	GOBP_REGULATION_OF_CELL_CELL_ADHESION		488	-0.2483549	-1.0067301	0.42979944	0.77179193	1.0	2812	tags=16%, list=13%, signal=17%	
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE		122	-0.28585738	-1.006492	0.4489465	0.7720204	1.0	1850	tags=13%, list=8%, signal=14%	
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION	GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION		35	-0.35187116	-1.006487	0.4438406	0.7714834	1.0	533	tags=9%, list=2%, signal=9%	
GOBP_POSITIVE_REGULATION_OF_BINDING	GOBP_POSITIVE_REGULATION_OF_BINDING		190	-0.270994	-1.0062132	0.44094488	0.77179927	1.0	3274	tags=21%, list=15%, signal=24%	
GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS	GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS		31	-0.3639916	-1.0061123	0.43794325	0.7716012	1.0	4388	tags=32%, list=20%, signal=40%	
GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		58	-0.32115376	-1.0059084	0.43686005	0.7717155	1.0	1528	tags=14%, list=7%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		149	-0.2831581	-1.0057911	0.4551495	0.7715421	1.0	3390	tags=15%, list=15%, signal=18%	
GOBP_INSULIN_SECRETION	GOBP_INSULIN_SECRETION		231	-0.2614208	-1.005283	0.41095892	0.772627	1.0	5195	tags=26%, list=23%, signal=33%	
GOBP_FEMALE_PREGNANCY	GOBP_FEMALE_PREGNANCY		144	-0.27769536	-1.004949	0.43968254	0.7731454	1.0	2976	tags=19%, list=13%, signal=22%	
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		81	-0.3019789	-1.0045033	0.4309484	0.7739809	1.0	2010	tags=10%, list=9%, signal=11%	
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING		85	-0.2983839	-1.004364	0.44051448	0.77388287	1.0	1768	tags=15%, list=8%, signal=17%	
GOBP_REGULATION_OF_CALCIUM_ION_IMPORT	GOBP_REGULATION_OF_CALCIUM_ION_IMPORT		36	-0.34945023	-1.004298	0.4501845	0.7735536	1.0	2022	tags=11%, list=9%, signal=12%	
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		240	-0.2625057	-1.0040622	0.4281437	0.77376264	1.0	4587	tags=22%, list=21%, signal=28%	
GOBP_CELLULAR_RESPONSE_TO_METAL_ION	GOBP_CELLULAR_RESPONSE_TO_METAL_ION		164	-0.27745244	-1.003908	0.42461538	0.7736922	1.0	2226	tags=16%, list=10%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		221	-0.26614627	-1.0033317	0.45454547	0.77500296	1.0	4156	tags=21%, list=19%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_DEACETYLATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_DEACETYLATION		27	-0.3752116	-1.0032091	0.43144423	0.77485126	1.0	4516	tags=30%, list=20%, signal=37%	
GOBP_THYMUS_DEVELOPMENT	GOBP_THYMUS_DEVELOPMENT		54	-0.31907833	-1.0030982	0.4534687	0.7746489	1.0	2925	tags=20%, list=13%, signal=23%	
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		98	-0.29461935	-1.0015613	0.4495114	0.7791067	1.0	5198	tags=29%, list=23%, signal=37%	
GOBP_MEMBRANE_HYPERPOLARIZATION	GOBP_MEMBRANE_HYPERPOLARIZATION		19	-0.39819807	-1.0015332	0.44761905	0.77863216	1.0	33	tags=5%, list=0%, signal=5%	
GOBP_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	GOBP_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY		33	-0.35188273	-1.0013851	0.46800733	0.7785314	1.0	2463	tags=21%, list=11%, signal=24%	
GOBP_REGULATION_OF_MUSCLE_ADAPTATION	GOBP_REGULATION_OF_MUSCLE_ADAPTATION		99	-0.2910013	-1.0008962	0.4533107	0.77949864	1.0	3559	tags=18%, list=16%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		54	-0.32488447	-1.0001028	0.4354561	0.78148586	1.0	2811	tags=19%, list=13%, signal=21%	
GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION		56	-0.32168588	-1.0000887	0.45833334	0.7809753	1.0	4046	tags=23%, list=18%, signal=28%	
GOBP_FLUID_TRANSPORT	GOBP_FLUID_TRANSPORT		29	-0.36710295	-0.99985075	0.46140036	0.7811802	1.0	2233	tags=17%, list=10%, signal=19%	
GOBP_RESPONSE_TO_CALCIUM_ION	GOBP_RESPONSE_TO_CALCIUM_ION		129	-0.28081447	-0.99958533	0.45588234	0.7815012	1.0	2226	tags=14%, list=10%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR	GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR		133	-0.2785296	-0.9995615	0.4551282	0.7810179	1.0	4963	tags=33%, list=22%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION		50	-0.32948142	-0.99955046	0.47945204	0.78050566	1.0	4374	tags=34%, list=20%, signal=42%	
GOBP_SNRNA_TRANSCRIPTION	GOBP_SNRNA_TRANSCRIPTION		17	-0.41573545	-0.999506	0.44756556	0.78010374	1.0	1318	tags=24%, list=6%, signal=25%	
GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS	GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS		16	-0.40336886	-0.9987369	0.43856332	0.7819944	1.0	1868	tags=13%, list=8%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		43	-0.33630317	-0.9983403	0.45898777	0.78270787	1.0	2536	tags=23%, list=11%, signal=26%	
GOBP_NOREPINEPHRINE_TRANSPORT	GOBP_NOREPINEPHRINE_TRANSPORT		28	-0.366805	-0.99833316	0.47472924	0.78217876	1.0	5195	tags=36%, list=23%, signal=47%	
GOBP_RESPONSE_TO_NUTRIENT	GOBP_RESPONSE_TO_NUTRIENT		67	-0.3119437	-0.9979204	0.46061644	0.78291196	1.0	3910	tags=25%, list=18%, signal=31%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC		29	-0.3649389	-0.9976378	0.4778761	0.78329927	1.0	1883	tags=17%, list=8%, signal=19%	
GOBP_GLAND_MORPHOGENESIS	GOBP_GLAND_MORPHOGENESIS		155	-0.27433708	-0.9975085	0.4576547	0.7831555	1.0	5046	tags=30%, list=23%, signal=38%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		373	-0.25348544	-0.9974336	0.47202295	0.7828556	1.0	2529	tags=14%, list=11%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		199	-0.26502323	-0.9968459	0.44740972	0.78419214	1.0	4040	tags=23%, list=18%, signal=28%	
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION		248	-0.26041663	-0.9965903	0.4439528	0.78444654	1.0	3571	tags=17%, list=16%, signal=20%	
GOBP_BODY_MORPHOGENESIS	GOBP_BODY_MORPHOGENESIS		62	-0.31256098	-0.99654037	0.455516	0.78407186	1.0	4193	tags=24%, list=19%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS		82	-0.29837814	-0.99643975	0.4429066	0.7838597	1.0	5729	tags=37%, list=26%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_INSULIN_SECRETION	GOBP_NEGATIVE_REGULATION_OF_INSULIN_SECRETION		52	-0.3271552	-0.9964121	0.43295637	0.78340864	1.0	5195	tags=37%, list=23%, signal=48%	
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION		316	-0.2545763	-0.9959819	0.453505	0.7842363	1.0	4340	tags=24%, list=20%, signal=30%	
GOBP_RUFFLE_ASSEMBLY	GOBP_RUFFLE_ASSEMBLY		45	-0.3310941	-0.9959722	0.46271187	0.7837243	1.0	2995	tags=22%, list=14%, signal=26%	
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING		18	-0.39444914	-0.99590313	0.45207956	0.7833888	1.0	3265	tags=28%, list=15%, signal=33%	
GOBP_ANIMAL_ORGAN_FORMATION	GOBP_ANIMAL_ORGAN_FORMATION		70	-0.30937365	-0.9956228	0.4847973	0.783785	1.0	6359	tags=37%, list=29%, signal=52%	
GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING		23	-0.38296422	-0.9950663	0.43953934	0.7850158	1.0	3205	tags=26%, list=14%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		60	-0.3167381	-0.99477863	0.46678323	0.7853249	1.0	2424	tags=15%, list=11%, signal=17%	
GOBP_RNA_CATABOLIC_PROCESS	GOBP_RNA_CATABOLIC_PROCESS		282	-0.25730756	-0.9943674	0.46223566	0.78611296	1.0	5299	tags=31%, list=24%, signal=40%	
GOBP_NODAL_SIGNALING_PATHWAY	GOBP_NODAL_SIGNALING_PATHWAY		17	-0.40517733	-0.9942589	0.4722222	0.7859228	1.0	3886	tags=35%, list=18%, signal=43%	
GOBP_BLOOD_VESSEL_REMODELING	GOBP_BLOOD_VESSEL_REMODELING		53	-0.32425946	-0.99403346	0.4678261	0.78612703	1.0	2945	tags=21%, list=13%, signal=24%	
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		340	-0.25097054	-0.9939994	0.47435898	0.78569174	1.0	2715	tags=16%, list=12%, signal=17%	
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		147	-0.2743293	-0.9938019	0.45583597	0.7857661	1.0	6299	tags=37%, list=28%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY		140	-0.27648622	-0.9927937	0.4726688	0.7883229	1.0	4479	tags=28%, list=20%, signal=35%	
GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH		24	-0.3788952	-0.9923114	0.5117117	0.7892934	1.0	1868	tags=25%, list=8%, signal=27%	
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS		98	-0.2916145	-0.9922944	0.48154363	0.78879696	1.0	4642	tags=28%, list=21%, signal=35%	
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION		129	-0.27765837	-0.99183035	0.46730462	0.789718	1.0	4186	tags=22%, list=19%, signal=27%	
GOBP_RESPONSE_TO_PH	GOBP_RESPONSE_TO_PH		45	-0.32742384	-0.99135643	0.47540984	0.7907077	1.0	3587	tags=27%, list=16%, signal=32%	
GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT	GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT		19	-0.4000999	-0.99094296	0.46126127	0.79149204	1.0	1455	tags=21%, list=7%, signal=23%	
GOBP_TISSUE_MIGRATION	GOBP_TISSUE_MIGRATION		322	-0.25399667	-0.9907547	0.48391813	0.7915714	1.0	2976	tags=16%, list=13%, signal=18%	
GOBP_KERATINOCYTE_DEVELOPMENT	GOBP_KERATINOCYTE_DEVELOPMENT		17	-0.40732995	-0.990686	0.46153846	0.7912513	1.0	2918	tags=41%, list=13%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		98	-0.29054004	-0.9900693	0.47532895	0.7926868	1.0	2187	tags=15%, list=10%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION		18	-0.39958894	-0.98952174	0.4917733	0.79390365	1.0	4587	tags=28%, list=21%, signal=35%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE		94	-0.28657547	-0.9892992	0.46266234	0.79406834	1.0	2771	tags=15%, list=13%, signal=17%	
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION		58	-0.31862912	-0.9891763	0.47719297	0.79389894	1.0	3237	tags=21%, list=15%, signal=24%	
GOBP_REGULATION_OF_NUCLEAR_DIVISION	GOBP_REGULATION_OF_NUCLEAR_DIVISION		140	-0.27435178	-0.98845124	0.47949526	0.79564357	1.0	1240	tags=10%, list=6%, signal=11%	
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		109	-0.287817	-0.98833466	0.46178862	0.79549235	1.0	4148	tags=29%, list=19%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS		17	-0.408243	-0.98802644	0.47723132	0.7959901	1.0	3783	tags=29%, list=17%, signal=35%	
GOBP_REGULATION_OF_GENE_EXPRESSION_BY_GENOMIC_IMPRINTING	GOBP_REGULATION_OF_GENE_EXPRESSION_BY_GENOMIC_IMPRINTING		20	-0.38930222	-0.9877227	0.48230913	0.7964289	1.0	3993	tags=40%, list=18%, signal=49%	
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION		44	-0.3235506	-0.9876738	0.45882353	0.7960482	1.0	3492	tags=23%, list=16%, signal=27%	
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT	GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT		110	-0.2880228	-0.98765093	0.4661157	0.795583	1.0	1981	tags=12%, list=9%, signal=13%	
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		24	-0.37892038	-0.9866384	0.47037038	0.7982931	1.0	1315	tags=17%, list=6%, signal=18%	
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION		31	-0.35359845	-0.9863748	0.49644127	0.7985589	1.0	3340	tags=29%, list=15%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		16	-0.4100668	-0.98594666	0.46577945	0.7993652	1.0	976	tags=13%, list=4%, signal=13%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY		60	-0.31379917	-0.9857978	0.49312714	0.79929745	1.0	533	tags=8%, list=2%, signal=9%	
GOBP_MICROTUBULE_ANCHORING	GOBP_MICROTUBULE_ANCHORING		23	-0.37124178	-0.98543435	0.48121646	0.7998942	1.0	5935	tags=48%, list=27%, signal=65%	
GOBP_DECIDUALIZATION	GOBP_DECIDUALIZATION		21	-0.38155133	-0.98515517	0.45833334	0.80027956	1.0	4896	tags=48%, list=22%, signal=61%	
GOBP_ACTIN_FILAMENT_BASED_TRANSPORT	GOBP_ACTIN_FILAMENT_BASED_TRANSPORT		22	-0.37969282	-0.9844084	0.50094515	0.80208826	1.0	5581	tags=41%, list=25%, signal=55%	
GOBP_REGULATION_OF_CELL_GROWTH	GOBP_REGULATION_OF_CELL_GROWTH		444	-0.24547356	-0.9843344	0.4887324	0.8017859	1.0	3527	tags=19%, list=16%, signal=22%	
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION		144	-0.27116966	-0.984145	0.47112462	0.80183375	1.0	3449	tags=18%, list=16%, signal=21%	
