NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		137	0.2541862	0.9659373	0.53589743	0.817281	1.0	4156	tags=28%, list=19%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		18	0.37929916	0.9657592	0.4901099	0.817174	1.0	3090	tags=22%, list=14%, signal=26%	
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		340	0.23147267	0.9652424	0.60465115	0.81821793	1.0	3482	tags=19%, list=16%, signal=23%	
GOBP_ASTROCYTE_DIFFERENTIATION	GOBP_ASTROCYTE_DIFFERENTIATION		85	0.27233365	0.9650176	0.50970876	0.81829953	1.0	3069	tags=22%, list=14%, signal=26%	
GOBP_ERK1_AND_ERK2_CASCADE	GOBP_ERK1_AND_ERK2_CASCADE		349	0.22935334	0.96471965	0.5874587	0.81858987	1.0	3443	tags=17%, list=16%, signal=19%	
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES		118	0.2608394	0.96463645	0.535533	0.8181841	1.0	3880	tags=25%, list=18%, signal=31%	
GOBP_SPINDLE_ORGANIZATION	GOBP_SPINDLE_ORGANIZATION		185	0.24773052	0.9645342	0.5488506	0.8178255	1.0	3311	tags=19%, list=15%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION	GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION		15	0.39559814	0.9645206	0.5229358	0.81718147	1.0	4992	tags=33%, list=23%, signal=43%	
GOBP_AMINO_SUGAR_CATABOLIC_PROCESS	GOBP_AMINO_SUGAR_CATABOLIC_PROCESS		18	0.3735808	0.9644203	0.5141612	0.8168086	1.0	5604	tags=39%, list=25%, signal=52%	
GOBP_PROTEIN_TARGETING_TO_VACUOLE	GOBP_PROTEIN_TARGETING_TO_VACUOLE		38	0.31686	0.96377563	0.53594774	0.8182359	1.0	2800	tags=24%, list=13%, signal=27%	
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		26	0.34642285	0.9637671	0.51182795	0.8175783	1.0	2908	tags=27%, list=13%, signal=31%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		65	0.2853952	0.96329105	0.53255814	0.8184408	1.0	2087	tags=15%, list=9%, signal=17%	
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT		29	0.327937	0.96285844	0.5219298	0.8191423	1.0	1393	tags=10%, list=6%, signal=11%	
GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE		19	0.370975	0.96232593	0.49199083	0.8202144	1.0	4787	tags=42%, list=22%, signal=54%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION		101	0.2670314	0.96158195	0.53108805	0.82204354	1.0	3716	tags=26%, list=17%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		99	0.26821005	0.96150684	0.5614458	0.82160074	1.0	3843	tags=25%, list=17%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION		29	0.3366186	0.96143824	0.5055679	0.8211517	1.0	1192	tags=14%, list=5%, signal=15%	
GOBP_MITOTIC_CYTOKINETIC_PROCESS	GOBP_MITOTIC_CYTOKINETIC_PROCESS		21	0.368021	0.9603724	0.54485774	0.82396245	1.0	5440	tags=38%, list=25%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING	GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING		27	0.33618972	0.9602969	0.5	0.823509	1.0	4163	tags=37%, list=19%, signal=46%	
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		67	0.28150603	0.9599146	0.5456731	0.8241187	1.0	3885	tags=27%, list=18%, signal=32%	
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM		26	0.34755865	0.9588514	0.49440715	0.8269521	1.0	5178	tags=27%, list=23%, signal=35%	
GOBP_SALIVARY_GLAND_DEVELOPMENT	GOBP_SALIVARY_GLAND_DEVELOPMENT		40	0.31325692	0.95878214	0.50577366	0.8264918	1.0	3899	tags=28%, list=18%, signal=33%	
GOBP_GLYCOSYLATION	GOBP_GLYCOSYLATION		220	0.24121326	0.9587128	0.5882353	0.8260152	1.0	3969	tags=18%, list=18%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		68	0.27827296	0.95863384	0.5409091	0.8255935	1.0	3660	tags=24%, list=17%, signal=28%	
GOBP_REGULATION_OF_KERATINOCYTE_MIGRATION	GOBP_REGULATION_OF_KERATINOCYTE_MIGRATION		15	0.3934326	0.9578952	0.525355	0.8273663	1.0	3931	tags=40%, list=18%, signal=49%	
GOBP_GLOMERULUS_DEVELOPMENT	GOBP_GLOMERULUS_DEVELOPMENT		66	0.28732112	0.9573993	0.5480769	0.82835203	1.0	3169	tags=24%, list=14%, signal=28%	
GOBP_DNA_MODIFICATION	GOBP_DNA_MODIFICATION		105	0.26362288	0.9570913	0.54814816	0.8286582	1.0	3099	tags=21%, list=14%, signal=24%	
GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION	GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION		21	0.36141178	0.9568224	0.510917	0.8289372	1.0	5354	tags=38%, list=24%, signal=50%	
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION		23	0.35397074	0.9567145	0.5177305	0.82861006	1.0	5646	tags=35%, list=25%, signal=47%	
GOBP_SUCKLING_BEHAVIOR	GOBP_SUCKLING_BEHAVIOR		15	0.4007266	0.9561732	0.5287611	0.8296956	1.0	1474	tags=27%, list=7%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS		100	0.26193354	0.95600647	0.54299754	0.82954687	1.0	4067	tags=27%, list=18%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		138	0.25190294	0.95378274	0.56423175	0.8362829	1.0	4678	tags=26%, list=21%, signal=33%	
GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS		19	0.36358717	0.9532018	0.5317287	0.8375148	1.0	5367	tags=42%, list=24%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		93	0.26578313	0.9531241	0.5334928	0.83708173	1.0	1170	tags=9%, list=5%, signal=9%	
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS		63	0.28167266	0.9526862	0.55505615	0.83777773	1.0	3461	tags=27%, list=16%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION		34	0.3199748	0.95227075	0.55309737	0.83846706	1.0	1332	tags=15%, list=6%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		69	0.2865087	0.9520172	0.53456223	0.83860666	1.0	2700	tags=20%, list=12%, signal=23%	
GOBP_CELLULAR_RESPONSE_TO_RADIATION	GOBP_CELLULAR_RESPONSE_TO_RADIATION		178	0.2461648	0.95180327	0.5994318	0.8386061	1.0	4079	tags=25%, list=18%, signal=31%	
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		25	0.3475227	0.95171857	0.5177778	0.8381875	1.0	2435	tags=24%, list=11%, signal=27%	
GOBP_TOLERANCE_INDUCTION	GOBP_TOLERANCE_INDUCTION		29	0.33571112	0.9517062	0.5231788	0.837546	1.0	4860	tags=31%, list=22%, signal=40%	
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS		50	0.29406598	0.95164114	0.54415274	0.8371018	1.0	3911	tags=26%, list=18%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		41	0.30481696	0.95025855	0.5	0.84090394	1.0	2774	tags=20%, list=13%, signal=22%	
GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY		52	0.2968563	0.95018405	0.5097561	0.84044737	1.0	4299	tags=31%, list=19%, signal=38%	
GOBP_VIRAL_GENOME_REPLICATION	GOBP_VIRAL_GENOME_REPLICATION		128	0.25288305	0.94990855	0.55437666	0.8406688	1.0	1971	tags=13%, list=9%, signal=14%	
GOBP_SECRETORY_GRANULE_ORGANIZATION	GOBP_SECRETORY_GRANULE_ORGANIZATION		60	0.2901283	0.9496085	0.5778781	0.84091055	1.0	3718	tags=22%, list=17%, signal=26%	
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_NATURAL_KILLER_CELL_DIFFERENTIATION		16	0.38525075	0.9494578	0.50873363	0.8407097	1.0	3321	tags=25%, list=15%, signal=29%	
GOBP_ANION_TRANSPORT	GOBP_ANION_TRANSPORT		485	0.21801254	0.9490326	0.71378094	0.841431	1.0	4251	tags=21%, list=19%, signal=26%	
GOBP_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS	GOBP_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS		26	0.33749092	0.9488971	0.54362416	0.8411807	1.0	3690	tags=19%, list=17%, signal=23%	
GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS		25	0.34998107	0.9486004	0.5395034	0.84147316	1.0	3828	tags=36%, list=17%, signal=43%	
GOBP_STEM_CELL_DIVISION	GOBP_STEM_CELL_DIVISION		45	0.29621446	0.9484419	0.5315534	0.8412722	1.0	3834	tags=18%, list=17%, signal=21%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		63	0.28757355	0.9477726	0.572093	0.8427276	1.0	3112	tags=21%, list=14%, signal=24%	
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		122	0.25697172	0.947493	0.6077922	0.84298015	1.0	5074	tags=30%, list=23%, signal=39%	
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY		394	0.22332071	0.9472536	0.69349843	0.84310555	1.0	4356	tags=23%, list=20%, signal=28%	
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS		19	0.36232862	0.94697404	0.5277778	0.8433534	1.0	3690	tags=21%, list=17%, signal=25%	
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND		108	0.2588912	0.94676256	0.56777495	0.8433158	1.0	3559	tags=19%, list=16%, signal=23%	
GOBP_FATTY_ACID_TRANSPORT	GOBP_FATTY_ACID_TRANSPORT		99	0.26372194	0.946737	0.5759036	0.842715	1.0	3853	tags=26%, list=17%, signal=32%	
GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		98	0.2647983	0.9466538	0.53731346	0.8423116	1.0	2700	tags=19%, list=12%, signal=22%	
GOBP_NATURAL_KILLER_CELL_PROLIFERATION	GOBP_NATURAL_KILLER_CELL_PROLIFERATION		16	0.3786757	0.9466521	0.53797466	0.8416346	1.0	6237	tags=44%, list=28%, signal=61%	
GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION		21	0.34666023	0.946319	0.52025586	0.84208167	1.0	5656	tags=48%, list=26%, signal=64%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION		30	0.32762194	0.946128	0.5475638	0.84203625	1.0	1500	tags=13%, list=7%, signal=14%	
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		23	0.35311744	0.945504	0.5119048	0.8433971	1.0	1481	tags=17%, list=7%, signal=19%	
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE		57	0.28680956	0.9454578	0.54401803	0.8428586	1.0	5787	tags=33%, list=26%, signal=45%	
GOBP_TRIVALENT_INORGANIC_ANION_HOMEOSTASIS	GOBP_TRIVALENT_INORGANIC_ANION_HOMEOSTASIS		19	0.36632574	0.9452778	0.5102041	0.8427865	1.0	4888	tags=37%, list=22%, signal=47%	
GOBP_RESPONSE_TO_GROWTH_HORMONE	GOBP_RESPONSE_TO_GROWTH_HORMONE		21	0.35783613	0.9451316	0.54704595	0.8425839	1.0	664	tags=10%, list=3%, signal=10%	
GOBP_NEGATIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		17	0.37404883	0.94490427	0.53318584	0.84263813	1.0	1604	tags=18%, list=7%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		21	0.36203593	0.94478863	0.52538633	0.84236926	1.0	3820	tags=24%, list=17%, signal=29%	
GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS		30	0.33030987	0.94447434	0.5215517	0.8426691	1.0	3843	tags=30%, list=17%, signal=36%	
GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY		25	0.34125057	0.94424146	0.53418803	0.84270805	1.0	2165	tags=16%, list=10%, signal=18%	
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		204	0.23725118	0.9436582	0.64325845	0.8439253	1.0	3903	tags=21%, list=18%, signal=25%	
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING		23	0.34464943	0.9435483	0.5140998	0.8436051	1.0	2479	tags=26%, list=11%, signal=29%	
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION		49	0.29290405	0.9433428	0.57995224	0.84360886	1.0	3388	tags=22%, list=15%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS		125	0.25359732	0.9433387	0.6213592	0.8429516	1.0	2479	tags=17%, list=11%, signal=19%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE		41	0.30453235	0.9430841	0.54357797	0.84309405	1.0	3664	tags=27%, list=17%, signal=32%	
GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT	GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT		54	0.2893038	0.94266886	0.57009345	0.8437725	1.0	4010	tags=28%, list=18%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		22	0.35441858	0.9423553	0.54545456	0.8441251	1.0	3670	tags=27%, list=17%, signal=33%	
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION		146	0.24957837	0.9422746	0.5837989	0.843679	1.0	3200	tags=17%, list=14%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		169	0.24243522	0.9417189	0.63380283	0.8447607	1.0	2566	tags=15%, list=12%, signal=17%	
GOBP_REGULATION_OF_AEROBIC_RESPIRATION	GOBP_REGULATION_OF_AEROBIC_RESPIRATION		36	0.30972138	0.9416443	0.5334928	0.84432894	1.0	3347	tags=25%, list=15%, signal=29%	
GOBP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION	GOBP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION		16	0.37635595	0.94142985	0.53846157	0.84436077	1.0	5342	tags=44%, list=24%, signal=58%	
GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY		20	0.3562947	0.94021153	0.5541667	0.84758896	1.0	538	tags=10%, list=2%, signal=10%	
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY		372	0.22254469	0.9393305	0.7152318	0.84973854	1.0	5516	tags=29%, list=25%, signal=38%	
GOBP_PLASMA_MEMBRANE_REPAIR	GOBP_PLASMA_MEMBRANE_REPAIR		28	0.33151498	0.9392681	0.5503212	0.8492698	1.0	5440	tags=46%, list=25%, signal=61%	
GOBP_STRESS_FIBER_ASSEMBLY	GOBP_STRESS_FIBER_ASSEMBLY		116	0.2562446	0.9387317	0.6015625	0.85033935	1.0	3660	tags=22%, list=17%, signal=27%	
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY		421	0.22034326	0.93857944	0.7677419	0.85015655	1.0	2857	tags=15%, list=13%, signal=17%	
GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		20	0.3559947	0.93807745	0.55227274	0.8511424	1.0	3067	tags=25%, list=14%, signal=29%	
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION		122	0.25421193	0.937738	0.61942255	0.85166174	1.0	2703	tags=20%, list=12%, signal=23%	
GOBP_REGULATION_OF_PROTEIN_MATURATION	GOBP_REGULATION_OF_PROTEIN_MATURATION		76	0.27096242	0.93653554	0.6041131	0.85497975	1.0	4008	tags=26%, list=18%, signal=32%	
GOBP_VIRAL_RNA_GENOME_REPLICATION	GOBP_VIRAL_RNA_GENOME_REPLICATION		32	0.32200596	0.93617225	0.5537757	0.8554405	1.0	2308	tags=13%, list=10%, signal=14%	
GOBP_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_POLYSACCHARIDE_METABOLIC_PROCESS		112	0.2528685	0.93617105	0.622108	0.8547753	1.0	3061	tags=13%, list=14%, signal=14%	
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		33	0.3202092	0.9348818	0.54605263	0.85808593	1.0	2416	tags=18%, list=11%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		106	0.25688106	0.93471575	0.60104984	0.85797584	1.0	3213	tags=19%, list=14%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS		24	0.33794874	0.93407214	0.5280899	0.8593117	1.0	3607	tags=29%, list=16%, signal=35%	
GOBP_SISTER_CHROMATID_COHESION	GOBP_SISTER_CHROMATID_COHESION		54	0.2882917	0.93353254	0.5546875	0.86035705	1.0	2780	tags=15%, list=13%, signal=17%	
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY		375	0.22041065	0.93287957	0.73030305	0.8616807	1.0	4370	tags=22%, list=20%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		29	0.32552516	0.93176407	0.57270694	0.8644473	1.0	3052	tags=24%, list=14%, signal=28%	
GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS		23	0.34589267	0.9313282	0.54910713	0.86518675	1.0	2416	tags=22%, list=11%, signal=24%	
GOBP_B_CELL_PROLIFERATION	GOBP_B_CELL_PROLIFERATION		104	0.25298455	0.9311954	0.6282051	0.8649194	1.0	3868	tags=21%, list=17%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING		117	0.25529364	0.93094915	0.64705884	0.8649916	1.0	3677	tags=21%, list=17%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION		164	0.2428736	0.93086517	0.6480447	0.8645649	1.0	2968	tags=18%, list=13%, signal=20%	
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY		127	0.24986309	0.9300294	0.62467194	0.866574	1.0	4370	tags=27%, list=20%, signal=33%	
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		195	0.23756126	0.9300276	0.66481996	0.86590636	1.0	3888	tags=22%, list=18%, signal=26%	
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY		211	0.232714	0.92974687	0.690411	0.8661084	1.0	4370	tags=23%, list=20%, signal=29%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		36	0.31027317	0.92937326	0.5740319	0.8666499	1.0	5581	tags=39%, list=25%, signal=52%	
GOBP_REGULATION_OF_T_CELL_ACTIVATION	GOBP_REGULATION_OF_T_CELL_ACTIVATION		372	0.21738651	0.92898846	0.7922078	0.8671953	1.0	2968	tags=17%, list=13%, signal=19%	
GOBP_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM	GOBP_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM		18	0.36568597	0.92884827	0.5717439	0.86694753	1.0	471	tags=11%, list=2%, signal=11%	
GOBP_PYROPTOSIS	GOBP_PYROPTOSIS		32	0.31308857	0.9281068	0.56900215	0.8686801	1.0	5656	tags=28%, list=26%, signal=38%	
GOBP_CELL_JUNCTION_DISASSEMBLY	GOBP_CELL_JUNCTION_DISASSEMBLY		21	0.34875596	0.9278333	0.59090906	0.8688536	1.0	3270	tags=29%, list=15%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		57	0.28368813	0.9277689	0.5941704	0.86837125	1.0	2694	tags=21%, list=12%, signal=24%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS		67	0.27296296	0.9275379	0.5979381	0.8684093	1.0	4119	tags=27%, list=19%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		180	0.24038425	0.92746437	0.71391076	0.8679689	1.0	2703	tags=17%, list=12%, signal=19%	
